"pontoId","lat","lon","pathBTS1","pathBTS2","pathBTS3","pathBTS4","pathBTS5","pathBTS6","taBTS1","taBTS2","taBTS3","taBTS4","taBTS5","taBTS6"
606,-8.074184,-34.900387,122.99,105.04,119.74,114.34,144.54,135.19,1,1,1,1,2,2
2367,-8.065903,-34.901241,120.99,123.923333333333,122.29,112.756666666667,130.19,117.256666666667,1,2,2,2,2,1
2923,-8.0607,-34.905228,134.04,124.74,125.89,129.99,128.14,132.74,2,3,3,3,3,2
1747,-8.069201,-34.895596,104.723333333333,118.323333333333,123.123333333333,102.623333333333,119.856666666667,116.323333333333,0,1,2,1,1,0
2924,-8.060699,-34.905231,135.34,121.128888888889,131.362222222222,127.145555555556,128.956666666667,134.851111111111,2,3,3,3,3,2
263,-8.076203,-34.899796,125.856666666667,110.023333333333,126.156666666667,135.823333333333,142.056666666667,143.19,2,1,1,1,2,2
729,-8.073235,-34.896446,94.59,110.056666666667,107.356666666667,102.856666666667,115.823333333333,126.99,1,0,2,0,2,1
2736,-8.063597,-34.896053,125.623333333333,103.656666666667,130.523333333333,127.823333333333,130.79,118.49,1,2,3,2,1,0
1733,-8.069234,-34.89566,107.09,131.09,118.94,108.84,111.09,115.69,0,1,2,1,1,0
1112,-8.071496,-34.892082,112.823333333333,133.223333333333,127.89,102.89,99.9566666666667,133.09,0,1,3,1,1,1
2106,-8.067981,-34.892307,121.74,127.94,128.94,108.74,114.89,107.84,0,1,3,1,0,0
1179,-8.071032,-34.891804,106.59,116.623333333333,129.69,95.0566666666667,102.923333333333,131.29,0,1,3,1,1,1
833,-8.07284,-34.896652,103.923333333333,108.49,119.456666666667,96.69,121.19,123.023333333333,1,0,2,0,2,1
2577,-8.064881,-34.897038,125.59,102.59,126.656666666667,93.9233333333333,126.456666666667,108.856666666667,1,2,3,2,1,0
1296,-8.070576,-34.896893,100.456666666667,115.756666666667,118.423333333333,108.99,127.056666666667,114.456666666667,0,1,2,1,1,1
2497,-8.065487,-34.893787,126.19,116.64,125.44,126.19,123.99,115.24,0,2,3,2,0,0
689,-8.073621,-34.897831,120.156666666667,99.8233333333333,90.9233333333333,102.59,129.523333333333,135.223333333333,1,0,2,0,2,1
2770,-8.063306,-34.901398,141.09,132.09,131.89,126.856666666667,135.123333333333,133.823333333333,2,2,2,2,2,1
426,-8.075413,-34.892742,117.223333333333,128.69,124.356666666667,105.023333333333,123.823333333333,141.256666666667,1,0,3,0,2,2
1162,-8.071129,-34.89183,103.523333333333,121.09,129.323333333333,100.956666666667,100.59,134.223333333333,0,1,3,1,1,1
1439,-8.069996,-34.896065,95.49,121.39,114.69,107.94,124.49,116.69,0,1,2,1,1,1
1866,-8.068849,-34.900265,100.59,111.356666666667,117.423333333333,116.29,122.823333333333,98.9566666666667,1,1,2,1,2,1
1158,-8.071162,-34.896961,93.19,119.19,116.99,105.823333333333,125.556666666667,118.456666666667,1,1,2,1,1,1
508,-8.074692,-34.890453,113.59,130.09,130.64,100.04,131.89,148.34,1,0,3,0,1,2
1526,-8.069756,-34.894653,106.39,128.19,120.056666666667,119.523333333333,117.556666666667,100.99,0,1,2,1,1,1
2210,-8.067008,-34.893833,120.255957446809,131.741063829787,129.202765957447,123.415531914894,123.594255319149,109.50914893617,0,1,3,1,0,0
940,-8.072495,-34.896755,103.99,101.69,112.09,94.19,121.24,130.49,1,0,2,0,1,1
1264,-8.070678,-34.892773,99.49,122.44,120.09,106.265,106.59,109.315,0,1,3,1,1,1
2165,-8.06725,-34.892426,133.49,125.556666666667,124.223333333333,116.523333333333,117.356666666667,105.19,0,1,3,1,0,0
1461,-8.069942,-34.896252,105.556666666667,103.456666666667,113.523333333333,92.79,120.623333333333,118.956666666667,0,1,2,1,1,1
408,-8.075452,-34.896286,119.956666666667,121.39,136.89,117.523333333333,128.223333333333,139.156666666667,1,0,2,0,2,2
448,-8.075251,-34.89225,110.956666666667,126.09,124.99,97.5566666666667,124.556666666667,136.523333333333,1,0,3,0,1,2
1833,-8.068933,-34.888653,117.056666666667,133.09,129.756666666667,123.956666666667,103.29,133.456666666667,0,1,4,1,0,1
609,-8.074162,-34.900398,119.423333333333,102.556666666667,111.423333333333,117.09,142.556666666667,136.89,1,1,1,1,2,2
223,-8.076381,-34.895958,118.723333333333,106.523333333333,131.79,129.656666666667,130.156666666667,139.69,1,0,2,0,2,2
2945,-8.05951,-34.90659,136.356666666667,130.856666666667,131.756666666667,128.99,136.59,132.49,3,4,3,4,3,2
1537,-8.069728,-34.889473,130.74,130.64,129.89,108.84,99.89,137.24,0,1,3,1,0,1
1627,-8.069507,-34.898567,102.723333333333,118.856666666667,115.323333333333,110.756666666667,116.023333333333,109.956666666667,1,1,2,1,1,1
838,-8.072803,-34.896431,116.556666666667,99.6233333333333,126.056666666667,96.2566666666667,124.023333333333,134.256666666667,1,0,2,0,1,1
2356,-8.06601,-34.89679,117.04,104.34,122.74,106.54,122.74,92.94,0,2,3,2,1,0
1591,-8.069597,-34.897373,106.756666666667,112.656666666667,119.19,108.323333333333,123.356666666667,99.1566666666667,0,1,2,1,1,1
915,-8.072551,-34.896309,102.39,114.94,122.29,106.64,114.94,125.04,1,0,2,0,1,1
481,-8.074954,-34.891327,120.79,125.59,124.723333333333,100.323333333333,128.49,146.323333333333,1,0,3,0,1,2
1076,-8.071825,-34.897247,112.79,118.456666666667,116.723333333333,111.056666666667,137.056666666667,127.323333333333,1,0,2,0,1,1
2859,-8.062326,-34.887821,137.256666666667,131.323333333333,140.023333333333,140.49,143.156666666667,464.676300204434,1,3,4,3,0,1
745,-8.073204,-34.890629,102.056666666667,134.423333333333,129.89,115.723333333333,119.89,138.39,1,0,3,0,1,1
121,-8.076955,-34.897617,113.423333333333,79.59,128.856666666667,115.89,132.19,138.823333333333,1,0,2,0,2,2
2616,-8.064404,-34.885319,110.09,138.89,133.29,116.523333333333,133.69,140.156666666667,1,2,5,2,0,1
1267,-8.070665,-34.891968,105.79,131.64,126.04,111.24,97.69,128.09,0,1,3,1,1,1
2926,-8.060686,-34.905247,136.023333333333,125.39,122.956666666667,133.823333333333,129.256666666667,131.823333333333,2,3,3,3,3,2
19,-8.077504,-34.899284,120.823333333333,97.7566666666667,115.99,127.656666666667,134.656666666667,134.356666666667,2,0,1,0,3,2
21,-8.077502,-34.899303,123.256666666667,91.1566666666667,118.49,129.19,134.123333333333,136.556666666667,2,0,1,0,3,2
2163,-8.0673,-34.893856,113.456666666667,121.39,131.456666666667,120.823333333333,121.856666666667,95.2566666666667,0,1,3,1,0,0
1250,-8.070716,-34.892654,98.34,129.89,121.19,106.89,108.39,111.39,0,1,3,1,1,1
1428,-8.070016,-34.896091,109.556666666667,120.156666666667,117.623333333333,110.79,126.89,112.523333333333,0,1,2,1,1,1
2352,-8.066043,-34.901215,120.79,120.94,122.84,112.89,129.64,118.79,1,2,2,2,2,1
525,-8.074585,-34.890205,106.123333333333,121.89,128.39,95.8566666666667,126.69,146.923333333333,1,0,3,0,1,2
2862,-8.062304,-34.887848,140.09,133.89,139.69,141.59,139.39,146.09,1,3,4,3,0,1
2204,-8.067039,-34.893848,118.59,134.74,131.44,124.89,126.39,110.29,0,1,3,1,0,0
744,-8.073205,-34.896538,99.89,107.756666666667,114.956666666667,100.49,121.39,132.19,1,0,2,0,2,1
2903,-8.061263,-34.904106,134.456666666667,118.256666666667,127.956666666667,132.99,125.723333333333,128.59,2,3,3,3,3,2
863,-8.072692,-34.896442,103.156666666667,104.49,120.623333333333,99.0233333333333,119.59,129.79,1,0,2,0,1,1
927,-8.07253,-34.896248,109.59,109.056666666667,122.29,93.89,119.556666666667,410.620888273838,1,0,2,0,1,1
1788,-8.069086,-34.888351,117.923333333333,131.623333333333,129.99,128.456666666667,106.956666666667,117.923333333333,0,1,4,1,0,1
1976,-8.068582,-34.896538,103.69,112.89,112.823333333333,109.556666666667,124.023333333333,102.556666666667,0,1,2,1,1,0
2586,-8.064758,-34.897041,125.523333333333,103.19,118.556666666667,92.3566666666667,128.29,109.356666666667,1,2,3,2,1,0
2406,-8.065813,-34.89069,136.256666666667,136.056666666667,137.09,126.723333333333,122.856666666667,120.49,0,2,4,2,0,0
712,-8.07338,-34.896893,114.623333333333,112.723333333333,96.29,114.756666666667,126.223333333333,139.156666666667,1,0,2,0,2,1
643,-8.073932,-34.898983,117.823333333333,107.39,91.69,110.59,135.056666666667,130.59,1,0,1,0,2,2
1948,-8.068642,-34.889275,126.456666666667,138.323333333333,132.323333333333,122.156666666667,104.79,133.29,0,1,4,1,0,1
1999,-8.068554,-34.898762,116.69,106.04,116.44,99.74,124.79,109.14,1,1,2,1,1,1
1700,-8.069302,-34.895458,107.623333333333,118.423333333333,117.156666666667,107.456666666667,108.323333333333,118.99,0,1,2,1,1,0
2382,-8.065833,-34.892208,138.99,133.59,133.19,130.023333333333,101.756666666667,114.89,0,2,3,2,0,0
51,-8.07737,-34.898869,124.64,86.19,124.54,123.99,124.04,135.215,2,0,1,0,2,2
2612,-8.06445,-34.894356,132.923333333333,117.756666666667,127.923333333333,136.09,122.956666666667,116.223333333333,0,2,3,2,1,0
2519,-8.065319,-34.892906,131.64,127.24,130.89,125.44,120.04,121.74,0,2,3,2,0,0
913,-8.072556,-34.891972,103.956666666667,123.456666666667,122.89,99.59,113.39,126.09,0,0,3,0,1,1
1307,-8.070532,-34.893097,111.59,122.923333333333,125.156666666667,104.523333333333,112.956666666667,106.99,0,1,3,1,1,1
1393,-8.070138,-34.89394,103.656666666667,121.29,122.956666666667,106.156666666667,106.156666666667,96.6233333333333,0,1,3,1,1,1
2021,-8.068479,-34.89724,102.79,117.923333333333,116.156666666667,109.756666666667,127.69,107.723333333333,0,1,2,1,1,0
1610,-8.069549,-34.895035,107.84,130.74,125.04,117.54,114.59,117.89,0,1,2,1,1,1
633,-8.074016,-34.90044,127.856666666667,116.29,117.89,124.59,142.856666666667,135.79,1,1,1,1,2,2
545,-8.074485,-34.890167,106.423333333333,132.19,120.59,107.056666666667,116.423333333333,136.356666666667,1,0,3,0,1,2
2858,-8.062348,-34.887798,141.223333333333,139.823333333333,137.59,140.323333333333,142.723333333333,145.99,1,3,4,3,0,1
2176,-8.067173,-34.893955,111.09,131.256666666667,128.256666666667,126.79,123.056666666667,108.156666666667,0,1,3,1,0,0
810,-8.072914,-34.895851,99.14,118.69,114.14,114.09,128.94,124.59,1,0,2,0,1,1
1109,-8.071508,-34.89711,105.09,118.59,121.59,117.39,132.74,125.14,1,1,2,1,1,1
2482,-8.065588,-34.893734,129.215,121.015,127.59,129.465,119.415,114.69,0,2,3,2,0,0
1085,-8.071756,-34.89217,110.723333333333,123.79,129.956666666667,105.556666666667,97.99,130.39,0,0,3,0,1,1
1598,-8.069581,-34.898376,101.44,119.89,122.04,111.99,118.89,107.14,1,1,2,1,1,1
2674,-8.063933,-34.894344,138.523333333333,118.023333333333,134.156666666667,137.056666666667,135.19,121.923333333333,0,2,3,2,1,0
2230,-8.066914,-34.893795,120.69,133.556666666667,127.59,123.556666666667,120.356666666667,108.223333333333,0,1,3,1,0,0
1494,-8.069857,-34.894382,102.856666666667,123.49,118.823333333333,112.056666666667,113.19,106.656666666667,0,1,3,1,1,1
526,-8.074574,-34.890163,114.956666666667,126.723333333333,128.123333333333,96.7566666666667,128.023333333333,145.09,1,0,3,0,1,2
383,-8.075524,-34.893101,111.023333333333,125.656666666667,125.09,108.923333333333,125.656666666667,133.723333333333,1,0,2,0,2,2
2640,-8.064148,-34.885616,112.265,138.69,136.74,119.59,140.64,144.09,1,2,5,2,0,1
2496,-8.065498,-34.886887,124.323333333333,135.123333333333,129.99,129.09,117.29,136.023333333333,1,2,4,2,0,1
2354,-8.066019,-34.896519,119.623333333333,114.39,128.19,116.256666666667,121.456666666667,104.923333333333,0,2,3,2,1,0
901,-8.07258,-34.896717,105.723333333333,91.2233333333333,124.59,90.29,129.39,134.556666666667,1,0,2,0,1,1
2593,-8.064687,-34.894222,134.523333333333,112.856666666667,129.59,131.823333333333,124.456666666667,111.923333333333,0,2,3,2,0,0
194,-8.076431,-34.896008,115.956666666667,108.956666666667,130.59,118.59,126.123333333333,142.123333333333,1,0,2,0,2,2
1266,-8.070676,-34.890694,113.79,116.556666666667,120.923333333333,100.856666666667,93.89,129.656666666667,0,1,3,1,0,1
2931,-8.060486,-34.90546,136.29,122.223333333333,131.023333333333,131.29,136.056666666667,128.79,3,3,3,3,3,2
1784,-8.06909,-34.891289,121.19,133.056666666667,137.123333333333,118.556666666667,84.8233333333333,135.123333333333,0,1,3,1,0,1
1440,-8.069994,-34.8941,106.59,119.323333333333,124.423333333333,113.89,115.356666666667,102.456666666667,0,1,3,1,1,1
1014,-8.072241,-34.900692,109.523333333333,106.456666666667,117.69,109.756666666667,135.19,127.09,1,1,1,1,2,1
2152,-8.067453,-34.892342,130.44,122.49,125.29,106.29,108.84,110.89,0,1,3,1,0,0
2093,-8.068036,-34.892292,120.19,127.34,129.19,109.49,118.59,106.24,0,1,3,1,0,0
1585,-8.069607,-34.894836,105.59,122.99,120.09,114.94,114.94,100.99,0,1,2,1,1,1
1969,-8.068591,-34.897282,110.756666666667,114.056666666667,116.59,108.723333333333,128.656666666667,101.19,0,1,2,1,1,0
2707,-8.063761,-34.886078,122.756666666667,138.89,140.59,129.29,140.523333333333,144.59,1,2,5,2,0,1
1877,-8.068832,-34.900311,102.84,115.84,114.04,119.54,121.84,99.09,1,1,2,1,2,1
129,-8.076888,-34.897358,117.956666666667,80.9233333333333,133.456666666667,119.223333333333,130.39,139.756666666667,1,0,2,0,2,2
2808,-8.062858,-34.897293,131.04,97.24,121.99,114.14,124.84,112.34,1,2,3,2,1,0
2725,-8.063645,-34.886196,123.69,143.423333333333,140.89,138.423333333333,142.423333333333,149.59,1,3,5,3,0,1
2645,-8.064117,-34.885654,114.29,139.056666666667,132.056666666667,119.556666666667,138.79,143.156666666667,1,2,5,2,0,1
266,-8.076185,-34.89502,112.49,113.615,130.265,105.99,127.715,141.34,1,0,2,0,2,2
946,-8.072492,-34.89677,101.99,101.256666666667,125.123333333333,100.99,110.723333333333,130.656666666667,1,0,2,0,1,1
1371,-8.070262,-34.890694,115.29,110.69,117.64,100.49,84.44,129.64,0,1,3,1,0,1
2143,-8.067572,-34.900764,113.89,106.323333333333,110.99,107.023333333333,119.156666666667,108.49,1,2,2,2,2,1
2034,-8.068439,-34.88966,121.09,134.24,132.965,117.29,107.365,133.315,0,1,4,1,0,1
2587,-8.064753,-34.901417,124.34,121.24,126.74,121.59,130.94,125.69,1,2,2,2,2,1
2609,-8.064489,-34.894333,134.423333333333,113.823333333333,126.823333333333,131.456666666667,122.49,120.256666666667,0,2,3,2,1,0
253,-8.076256,-34.899773,122.256666666667,110.423333333333,124.49,135.256666666667,142.956666666667,142.556666666667,2,1,1,1,2,2
1916,-8.068711,-34.891041,130.456666666667,133.823333333333,130.19,118.156666666667,85.59,117.79,0,1,3,1,0,1
2900,-8.061328,-34.903706,136.056666666667,113.723333333333,132.123333333333,130.823333333333,130.623333333333,131.056666666667,2,3,3,3,3,1
2212,-8.066996,-34.893829,125.29,132.823333333333,130.256666666667,122.49,124.123333333333,107.59,0,1,3,1,0,0
2669,-8.063972,-34.897076,129.94,100.39,120.84,104.39,130.64,119.94,1,2,3,2,1,0
228,-8.076365,-34.895493,116.723333333333,94.7566666666667,134.823333333333,112.656666666667,132.49,134.99,1,0,2,0,2,2
1223,-8.070798,-34.892181,103.323333333333,126.056666666667,121.823333333333,107.023333333333,99.5566666666667,116.523333333333,0,1,3,1,1,1
2413,-8.065808,-34.890656,135.756666666667,136.89,136.623333333333,130.723333333333,119.223333333333,121.19,0,2,4,2,0,0
2459,-8.065748,-34.892471,137.29,131.756666666667,128.256666666667,135.623333333333,117.723333333333,112.29,0,2,3,2,0,0
1579,-8.069616,-34.894833,104.53,127.45,121.03,116.37,114.69,112.99,0,1,2,1,1,1
844,-8.072794,-34.896667,104.156666666667,99.5233333333333,123.156666666667,91.2566666666667,123.856666666667,128.456666666667,1,0,2,0,1,1
1389,-8.070148,-34.889725,113.915,136.29,129.865,120.465,114.865,132.54,0,1,3,1,0,1
2014,-8.068492,-34.897316,102.456666666667,116.523333333333,115.39,114.456666666667,124.89,104.49,0,1,2,1,1,0
975,-8.072412,-34.892193,110.24,111.79,120.24,90.49,106.69,125.24,0,0,3,0,1,1
1758,-8.069163,-34.896523,115.39,104.923333333333,101.856666666667,93.3566666666667,106.956666666667,102.356666666667,0,1,2,1,1,1
2719,-8.063684,-34.901447,138.89,126.956666666667,131.756666666667,119.556666666667,130.99,131.923333333333,1,2,2,2,2,1
214,-8.076403,-34.895988,122.09,106.556666666667,131.923333333333,122.69,128.59,140.456666666667,1,0,2,0,2,2
2293,-8.066537,-34.892925,131.09,120.69,126.89,125.14,125.54,96.64,0,1,3,1,0,0
560,-8.074397,-34.90033,113.423333333333,111.356666666667,117.756666666667,122.89,141.956666666667,127.823333333333,1,1,1,1,2,2
2807,-8.062873,-34.887165,136.156666666667,132.623333333333,136.323333333333,137.923333333333,143.523333333333,144.623333333333,1,3,4,3,0,1
1430,-8.070015,-34.889484,124.24,124.14,133.34,111.74,108.89,141.34,0,1,3,1,0,1
1007,-8.072276,-34.892323,115.19,121.89,129.156666666667,98.6566666666667,97.59,125.156666666667,0,0,3,0,1,1
1590,-8.069601,-34.894882,110.44,127.14,118.49,115.84,112.39,105.59,0,1,2,1,1,1
2408,-8.065812,-34.890049,137.023333333333,132.656666666667,132.123333333333,131.856666666667,101.79,128.423333333333,0,2,4,2,0,0
1101,-8.071591,-34.895306,104.423333333333,107.856666666667,118.623333333333,90.3233333333333,122.623333333333,121.923333333333,0,0,2,0,1,1
1399,-8.07012,-34.900906,125.24,127.79,117.64,121.09,131.59,123.24,1,1,1,1,2,1
887,-8.07261,-34.894653,86.2566666666667,121.923333333333,114.456666666667,109.256666666667,117.423333333333,132.523333333333,0,0,2,0,1,1
955,-8.072473,-34.892658,97.24,122.69,118.14,108.94,102.34,116.64,0,0,3,0,1,1
37,-8.077439,-34.899357,122.09,104.19,129.64,135.04,132.19,137.74,2,0,1,0,3,2
1650,-8.069441,-34.900639,125.79,126.19,119.39,128.123333333333,133.49,119.023333333333,1,1,2,1,2,1
765,-8.073125,-34.89629,100.323333333333,110.823333333333,114.056666666667,110.156666666667,127.323333333333,134.156666666667,1,0,2,0,1,1
1263,-8.070678,-34.892811,106.19,122.523333333333,122.79,103.29,109.456666666667,105.323333333333,0,1,3,1,1,1
2838,-8.062428,-34.901497,130.756666666667,122.356666666667,133.456666666667,121.723333333333,132.823333333333,127.723333333333,2,3,3,3,2,1
1164,-8.071122,-34.896942,93.64,116.94,120.69,103.79,125.89,121.89,1,1,2,1,1,1
2716,-8.063722,-34.897202,126.89,103.14,127.79,96.19,124.29,119.74,1,2,3,2,1,0
1882,-8.068826,-34.888889,120.423333333333,130.556666666667,131.623333333333,124.19,108.123333333333,126.79,0,1,4,1,0,1
2386,-8.065832,-34.891727,142.123333333333,132.156666666667,129.99,132.49,109.823333333333,120.79,0,2,3,2,0,0
848,-8.072757,-34.895153,104.223333333333,120.656666666667,101.056666666667,101.123333333333,117.89,126.356666666667,1,0,2,0,1,1
2741,-8.063583,-34.895657,136.356666666667,106.023333333333,128.49,131.29,131.69,117.59,1,2,3,2,1,0
2336,-8.066182,-34.889137,126.815,136.84,131.565,124.89,95.39,142.99,0,2,4,2,0,1
372,-8.075594,-34.893326,117.123333333333,119.156666666667,125.456666666667,107.956666666667,126.39,137.256666666667,1,0,2,0,2,2
78,-8.077242,-34.898445,120.89,81.99,121.823333333333,125.623333333333,131.59,132.623333333333,2,0,1,0,2,2
942,-8.072495,-34.892353,112.49,124.39,113.04,96.94,103.24,134.64,0,0,3,0,1,1
2626,-8.064293,-34.893597,136.89,117.365,131.215,133.89,124.19,120.265,0,2,3,2,0,0
1194,-8.070931,-34.900845,123.69,124.323333333333,126.156666666667,127.69,133.99,129.723333333333,1,1,1,1,2,1
2569,-8.064918,-34.885216,125.79,131.99,135.923333333333,120.99,128.623333333333,139.523333333333,1,2,5,2,0,1
2872,-8.062199,-34.901802,128.04,114.94,133.84,130.39,131.99,118.09,2,3,3,3,2,1
896,-8.072589,-34.891289,95.7233333333333,126.09,117.59,106.556666666667,110.456666666667,134.19,0,0,3,0,1,1
2664,-8.063996,-34.885818,123.556666666667,131.923333333333,135.19,129.39,138.223333333333,137.723333333333,1,2,5,2,0,1
1154,-8.071203,-34.892014,113.39,130.656666666667,127.023333333333,104.023333333333,87.39,137.09,0,1,3,1,1,1
603,-8.074195,-34.900383,125.056666666667,104.656666666667,121.99,113.89,141.956666666667,139.856666666667,1,1,1,1,2,2
422,-8.075426,-34.90004,125.59,119.34,118.24,129.74,136.54,140.84,2,1,1,1,2,2
1776,-8.069124,-34.891346,120.79,134.79,129.69,119.023333333333,93.3233333333333,127.256666666667,0,1,3,1,0,1
310,-8.075953,-34.894352,116.19,111.89,124.356666666667,108.456666666667,126.923333333333,138.723333333333,1,0,2,0,2,2
2137,-8.067663,-34.890396,123.556666666667,126.023333333333,127.69,111.223333333333,97.39,130.556666666667,0,1,3,1,0,1
211,-8.076408,-34.899731,127.34,116.99,128.84,134.89,135.74,141.99,2,1,1,1,2,2
299,-8.076002,-34.89444,113.79,111.19,130.39,104.79,124.19,140.323333333333,1,0,2,0,2,2
2078,-8.068126,-34.890686,128.49,133.456666666667,132.756666666667,123.356666666667,82.49,133.39,0,1,3,1,0,1
264,-8.076194,-34.895283,118.79,103.59,126.756666666667,108.123333333333,125.656666666667,135.89,1,0,2,0,2,2
2286,-8.066605,-34.89539,124.14,113.14,120.84,121.59,125.99,96.54,0,1,3,1,1,0
342,-8.075788,-34.893932,111.89,116.865,122.915,108.89,122.615,136.915,1,0,2,0,2,2
2011,-8.068503,-34.897327,101.327931034483,115.369310344828,115.996896551724,115.955517241379,123.817586206897,101.424482758621,0,1,2,1,1,0
1884,-8.068819,-34.888874,121.49,136.423333333333,128.19,122.723333333333,107.256666666667,120.323333333333,0,1,4,1,0,1
2110,-8.067945,-34.890526,122.556666666667,128.49,134.023333333333,119.456666666667,96.59,125.056666666667,0,1,3,1,0,1
2018,-8.068484,-34.897278,103.323333333333,113.956666666667,116.39,115.49,124.823333333333,102.923333333333,0,1,2,1,1,0
662,-8.073786,-34.898453,115.19,96.94,95.14,113.04,132.84,126.54,1,0,1,0,2,2
2891,-8.061517,-34.902641,127.79,106.34,129.49,130.89,126.94,131.59,2,3,3,3,2,1
2849,-8.06238,-34.887779,135.79,132.29,144.34,142.99,140.24,148.34,1,3,4,3,0,1
741,-8.073213,-34.896412,93.0233333333333,109.156666666667,94.69,105.456666666667,121.256666666667,125.823333333333,1,0,2,0,2,13.191340823213
543,-8.074491,-34.890209,98.0566666666667,136.523333333333,121.123333333333,110.79,124.856666666667,139.39,1,0,3,0,1,2
2366,-8.065907,-34.896942,119.523333333333,106.556666666667,118.856666666667,102.123333333333,126.523333333333,99.4233333333333,0,2,3,2,1,0
278,-8.076126,-34.895023,118.023333333333,106.89,131.19,103.356666666667,127.356666666667,142.156666666667,1,0,2,0,2,2
1629,-8.069504,-34.895119,110.723333333333,125.59,118.99,118.19,115.656666666667,106.69,0,1,2,1,1,1
527,-8.074561,-34.900276,114.79,111.49,107.79,128.623333333333,136.156666666667,140.056666666667,1,1,1,1,2,2
1261,-8.070683,-34.892117,108.723333333333,134.523333333333,123.756666666667,113.656666666667,108.556666666667,129.056666666667,0,1,3,1,1,1
2946,-8.059464,-34.906647,136.09,130.74,131.34,131.04,139.49,134.74,3,4,3,4,3,2
244,-8.076295,-34.895588,118.29,91.09,130.69,116.09,125.623333333333,138.456666666667,1,0,2,0,2,2
1967,-8.068594,-34.897247,115.39,116.54,121.44,109.99,130.64,101.89,0,1,2,1,1,0
1336,-8.070425,-34.896782,110.3525,113.5525,118.79,101.29,128.615,125.99,0,1,2,1,1,1
1398,-8.070123,-34.89386,101.165,121.09,122.14,103.415,104.165,103.765,0,1,3,1,1,1
875,-8.072645,-34.896423,106.623333333333,111.256666666667,120.323333333333,101.523333333333,123.356666666667,127.256666666667,1,0,2,0,1,1
2244,-8.066833,-34.896381,112.156666666667,115.59,119.956666666667,117.69,132.09,87.5233333333333,0,1,3,1,1,0
709,-8.073418,-34.89399,87.9233333333333,112.023333333333,107.956666666667,92.2233333333333,111.556666666667,103.656666666667,1,0,2,0,1,1
592,-8.074225,-34.900364,115.49,107.99,120.14,126.94,140.69,140.14,1,1,1,1,2,2
1051,-8.072006,-34.892246,109.84,129.19,119.79,102.59,93.74,131.54,0,0,3,0,1,1
1558,-8.069669,-34.898209,105.39,115.74,120.04,110.84,114.89,105.19,1,1,2,1,1,1
2563,-8.064985,-34.893124,131.756666666667,120.29,128.223333333333,118.89,119.456666666667,119.123333333333,0,2,3,2,0,0
86,-8.07719,-34.898094,126.323333333333,94.5233333333333,125.056666666667,123.756666666667,127.356666666667,136.49,2,0,1,0,2,2
1897,-8.068772,-34.896198,105.99,115.09,120.89,102.023333333333,116.523333333333,108.39,0,1,2,1,1,0
389,-8.075505,-34.893055,113.69,122.49,127.99,107.265,120.165,135.69,1,0,2,0,2,2
1830,-8.068944,-34.891232,123.59,134.023333333333,137.29,117.856666666667,80.1566666666667,129.756666666667,0,1,3,1,0,1
859,-8.072707,-34.890644,102.956666666667,127.023333333333,123.79,108.956666666667,104.39,129.856666666667,0,1,3,1,1,1
854,-8.072737,-34.896683,99.615,97.715,122.74,90.565,124.015,128.015,1,0,2,0,1,1
2647,-8.064091,-34.889221,128.923333333333,132.223333333333,132.256666666667,130.323333333333,127.756666666667,138.09,1,2,4,2,0,1
572,-8.074319,-34.900368,114.79,112.323333333333,113.423333333333,120.623333333333,139.423333333333,134.056666666667,1,1,1,1,2,2
511,-8.074668,-34.890369,111.323333333333,129.256666666667,129.823333333333,100.323333333333,127.256666666667,146.89,1,0,3,0,1,2
2257,-8.066763,-34.894886,118.423333333333,122.323333333333,124.623333333333,123.656666666667,123.19,94.99,0,1,3,1,1,0
1469,-8.069919,-34.89426,109.256666666667,126.723333333333,115.99,115.423333333333,106.09,116.623333333333,0,1,3,1,1,1
917,-8.072548,-34.89674,100.09,101.09,125.69,95.54,123.39,136.14,1,0,2,0,1,1
1086,-8.071735,-34.897202,106.69,112.74,121.84,106.34,131.64,109.64,1,0,2,0,1,1
2628,-8.064266,-34.897141,124.79,99.0566666666667,123.056666666667,92.4566666666667,123.523333333333,113.823333333333,1,2,3,2,1,0
127,-8.076911,-34.899551,123.956666666667,109.123333333333,121.99,135.623333333333,136.79,142.356666666667,2,1,1,1,2,2
11,-8.07754,-34.899223,123.04,83.39,115.04,122.04,131.99,136.79,2,0,1,0,3,2
1343,-8.070404,-34.900921,122.323333333333,129.59,115.823333333333,125.99,133.523333333333,126.656666666667,1,1,1,1,2,1
924,-8.072536,-34.896286,101.797692307692,120.828461538462,117.543846153846,103.69,118.428461538462,127.920769230769,1,0,2,0,1,1
893,-8.072602,-34.891079,105.29,127.44,112.99,107.74,109.79,135.84,0,0,3,0,1,1
2397,-8.065822,-34.890827,142.123333333333,134.856666666667,134.69,133.923333333333,116.69,111.29,0,2,4,2,0,0
1308,-8.070525,-34.893181,109.04,121.59,125.14,109.14,112.59,108.19,0,1,3,1,1,1
2458,-8.06575,-34.887756,120.456666666667,134.556666666667,133.223333333333,126.49,117.723333333333,131.29,1,2,4,2,0,1
1252,-8.070709,-34.892834,101.19,121.756666666667,121.09,108.79,108.09,108.156666666667,0,1,3,1,1,1
2654,-8.064034,-34.894535,134.79,101.123333333333,129.356666666667,129.59,120.523333333333,109.756666666667,0,2,3,2,1,0
