"pontoId","lat","lon","pathBTS1","pathBTS2","pathBTS3","pathBTS4","pathBTS5","pathBTS6","taBTS1","taBTS2","taBTS3","taBTS4","taBTS5","taBTS6"
1967,-8.068594,-34.897247,115.39,116.54,121.44,109.99,130.64,101.89,0,1,2,1,1,0
2510,-8.065392,-34.897007,119.19,93.6233333333333,119.223333333333,102.556666666667,124.09,97.39,1,2,3,2,1,0
1592,-8.069596,-34.9007,127.49,127.39,117.39,127.456666666667,131.356666666667,120.123333333333,1,1,2,1,2,1
2349,-8.066068,-34.893543,130.223333333333,117.823333333333,126.356666666667,127.556666666667,116.423333333333,106.223333333333,0,2,3,2,0,0
709,-8.073418,-34.89399,87.9233333333333,112.023333333333,107.956666666667,92.2233333333333,111.556666666667,103.656666666667,1,0,2,0,1,1
2177,-8.067168,-34.894035,113.69,131.556666666667,128.923333333333,121.956666666667,122.99,102.123333333333,0,1,3,1,0,0
2138,-8.06765,-34.893116,117.823333333333,123.49,127.323333333333,114.356666666667,121.49,111.856666666667,0,1,3,1,0,0
52,-8.077362,-34.898842,116.49,85.3233333333333,121.39,121.156666666667,131.356666666667,133.59,2,0,1,0,2,2
304,-8.075976,-34.899849,123.39,110.24,120.69,137.64,134.64,140.59,2,1,1,1,2,2
1578,-8.069616,-34.894836,101.49,123.923333333333,122.19,119.923333333333,108.19,109.69,0,1,2,1,1,1
1421,-8.070047,-34.889965,103.19,141.29,129.59,120.423333333333,108.256666666667,125.623333333333,0,1,3,1,0,1
865,-8.07269,-34.900665,123.456666666667,116.99,123.956666666667,123.856666666667,138.39,127.123333333333,1,1,1,1,2,2
2629,-8.064255,-34.889317,126.74,127.99,126.14,130.24,125.39,139.54,1,2,4,2,0,1
1220,-8.070801,-34.892395,104.323333333333,125.123333333333,124.256666666667,110.023333333333,109.923333333333,117.59,0,1,3,1,1,1
2031,-8.068451,-34.891434,105.565,128.765,126.315,109.09,114.515,119.09,0,1,3,1,0,1
2201,-8.067056,-34.896801,115.39,104.44,105.14,91.44,118.04,97.04,0,1,2,1,1,0
788,-8.072995,-34.896603,102.056666666667,107.556666666667,126.69,102.723333333333,126.356666666667,133.69,1,0,2,0,2,1
2371,-8.065873,-34.888149,123.99,134.74,135.94,126.09,118.89,144.04,1,2,4,2,0,1
40,-8.077424,-34.899025,121.09,83.8233333333333,126.89,122.09,126.19,138.49,2,0,1,0,3,2
1497,-8.069844,-34.900806,128.09,126.89,117.356666666667,124.056666666667,134.89,122.49,1,1,1,1,2,1
254,-8.076246,-34.899784,125.19,108.64,122.69,129.24,140.49,141.04,2,1,1,1,2,2
1079,-8.071795,-34.89513,106.056666666667,110.323333333333,105.49,94.5566666666667,116.023333333333,119.756666666667,0,0,2,0,1,1
413,-8.075448,-34.89291,114.39,129.556666666667,129.523333333333,108.523333333333,118.89,134.89,1,0,3,0,2,2
1996,-8.06856,-34.896561,104.123333333333,111.99,114.09,106.156666666667,127.823333333333,99.99,0,1,2,1,1,0
2929,-8.060599,-34.905338,135.365,125.265,127.565,130.19,135.165,129.065,2,3,3,3,3,2
286,-8.076077,-34.894833,109.99,103.49,124.84,106.99,129.44,140.54,1,0,2,0,2,2
549,-8.074477,-34.890209,98.6233333333333,132.123333333333,120.29,112.556666666667,111.923333333333,133.256666666667,1,0,3,0,1,2
484,-8.074917,-34.900185,118.89,116.44,123.54,126.94,140.44,134.14,1,1,1,1,2,2
281,-8.076109,-34.896084,120.99,111.723333333333,136.023333333333,125.123333333333,131.356666666667,139.856666666667,1,0,2,0,2,2
1278,-8.070631,-34.900887,125.69,123.84,128.99,120.94,132.29,131.64,1,1,1,1,2,1
2348,-8.066076,-34.896919,116.79,106.19,119.323333333333,100.923333333333,128.623333333333,96.4233333333333,0,2,3,2,1,0
285,-8.076082,-34.899818,124.59,102.656666666667,124.623333333333,128.29,135.256666666667,138.39,2,1,1,1,2,2
108,-8.077034,-34.899506,118.79,110.94,120.39,132.99,129.84,138.34,2,1,1,1,3,2
1441,-8.069989,-34.896049,93.2233333333333,120.623333333333,117.423333333333,105.556666666667,117.29,117.99,0,1,2,1,1,1
694,-8.073581,-34.897671,115.94,100.54,93.19,99.94,127.84,134.44,1,0,2,0,2,1
1495,-8.069849,-34.895947,91.7233333333333,123.556666666667,113.856666666667,109.69,125.356666666667,119.49,0,1,2,1,1,1
508,-8.074692,-34.890453,113.59,130.09,130.64,100.04,131.89,148.34,1,0,3,0,1,2
412,-8.075448,-34.892918,112.24,125.74,124.54,107.79,122.69,130.09,1,0,3,0,2,2
448,-8.075251,-34.89225,110.956666666667,126.09,124.99,97.5566666666667,124.556666666667,136.523333333333,1,0,3,0,1,2
1467,-8.06993,-34.897552,109.39,116.556666666667,119.923333333333,119.39,123.023333333333,105.756666666667,1,1,2,1,1,1
2523,-8.065293,-34.893894,133.223333333333,121.423333333333,125.723333333333,130.29,117.29,112.123333333333,0,2,3,2,0,0
1415,-8.070065,-34.8974,99.84,111.04,114.34,107.24,116.29,99.79,0,1,2,1,1,1
1082,-8.071775,-34.900764,128.956666666667,117.523333333333,115.89,124.623333333333,138.09,128.023333333333,1,1,1,1,2,1
1230,-8.070776,-34.896015,116.656666666667,110.823333333333,119.356666666667,103.123333333333,121.39,114.956666666667,0,1,2,1,1,1
2522,-8.065298,-34.886345,126.956666666667,128.123333333333,135.756666666667,121.656666666667,122.856666666667,130.456666666667,1,2,4,2,0,1
1858,-8.068867,-34.900402,106.84,113.04,124.29,119.69,124.89,109.79,1,1,2,1,2,1
204,-8.076424,-34.89576,114.223333333333,97.0233333333333,126.356666666667,124.49,124.023333333333,143.156666666667,1,0,2,0,2,2
2726,-8.063643,-34.896511,131.79,106.09,128.19,130.64,122.89,113.74,1,2,3,2,1,0
1190,-8.070949,-34.900845,127.09,123.69,119.59,120.29,137.023333333333,127.956666666667,1,1,1,1,2,1
86,-8.07719,-34.898094,126.323333333333,94.5233333333333,125.056666666667,123.756666666667,127.356666666667,136.49,2,0,1,0,2,2
659,-8.073793,-34.898491,116.156666666667,98.6233333333333,92.8233333333333,103.623333333333,130.023333333333,138.356666666667,1,0,1,0,2,2
592,-8.074225,-34.900364,115.49,107.99,120.14,126.94,140.69,140.14,1,1,1,1,2,2
509,-8.074686,-34.890457,115.723333333333,124.623333333333,134.223333333333,98.79,129.89,144.856666666667,1,0,3,0,1,2
279,-8.076114,-34.894791,115.69,105.556666666667,133.556666666667,105.623333333333,133.39,134.123333333333,1,0,2,0,2,2
61,-8.077342,-34.89938,132.14,116.39,130.49,142.39,132.34,135.04,2,0,1,0,3,2
604,-8.074194,-34.900085,120.04,104.84,88.74,117.09,136.49,132.49,1,1,1,1,2,2
2114,-8.067917,-34.892326,128.756666666667,115.69,128.223333333333,101.69,115.723333333333,109.623333333333,0,1,3,1,0,0
4,-8.07755,-34.899174,119.123333333333,82.0566666666667,121.656666666667,126.856666666667,133.09,133.923333333333,2,0,1,0,3,2
201,-8.076427,-34.89571,117.156666666667,99.89,134.056666666667,120.39,133.256666666667,140.756666666667,1,0,2,0,2,2
760,-8.073153,-34.896339,90.9566666666667,108.656666666667,116.923333333333,106.556666666667,118.356666666667,129.19,1,0,2,0,2,1
1740,-8.069221,-34.899311,99.44,110.89,116.64,119.59,114.04,100.69,1,1,2,1,2,1
2487,-8.065565,-34.887104,118.34,132.865,126.365,125.14,122.04,133.815,1,2,4,2,0,1
56,-8.077357,-34.898571,122.59,83.24,120.54,124.24,135.39,134.54,2,0,1,0,2,2
2257,-8.066763,-34.894886,118.423333333333,122.323333333333,124.623333333333,123.656666666667,123.19,94.99,0,1,3,1,1,0
1049,-8.072007,-34.89716,101.923333333333,112.923333333333,118.856666666667,106.39,122.29,123.723333333333,1,0,2,0,1,1
1342,-8.070411,-34.900913,123.923333333333,130.556666666667,120.656666666667,121.523333333333,132.99,131.19,1,1,1,1,2,1
1861,-8.068857,-34.891121,127.723333333333,134.356666666667,131.39,115.59,84.0233333333333,122.923333333333,0,1,3,1,0,1
1559,-8.06966,-34.894741,100.19,126.04,125.04,113.49,116.54,104.19,0,1,2,1,1,1
1579,-8.069616,-34.894833,104.53,127.45,121.03,116.37,114.69,112.99,0,1,2,1,1,1
1637,-8.069477,-34.898659,112.556666666667,110.956666666667,114.99,116.223333333333,114.423333333333,104.59,1,1,2,1,1,1
520,-8.074609,-34.900265,116.515,113.415,105.19,130.04,138.165,136.84,1,1,1,1,2,2
2633,-8.064231,-34.894482,138.19,108.49,124.69,135.356666666667,123.623333333333,115.823333333333,0,2,3,2,1,0
1805,-8.069023,-34.895912,102.623333333333,116.323333333333,118.09,110.09,115.523333333333,113.156666666667,0,1,2,1,1,0
107,-8.077043,-34.899479,120.456666666667,107.856666666667,125.956666666667,136.856666666667,134.256666666667,140.223333333333,2,1,1,1,3,2
18,-8.07751,-34.89904,123.556666666667,83.09,120.356666666667,126.156666666667,130.356666666667,139.423333333333,2,0,1,0,3,2
119,-8.076956,-34.897385,118.723333333333,83.8566666666667,128.623333333333,120.956666666667,130.123333333333,139.523333333333,1,0,2,0,2,2
1410,-8.070077,-34.894051,102.44,125.54,123.39,108.79,107.79,97.59,0,1,3,1,1,1
706,-8.07345,-34.890553,96.59,133.323333333333,126.956666666667,114.823333333333,114.456666666667,140.823333333333,1,0,3,0,1,1
1382,-8.070195,-34.893719,104.59,119.44,119.74,106.04,104.14,104.29,0,1,3,1,1,1
2209,-8.067011,-34.894444,125.59,122.99,125.19,125.39,123.49,105.04,0,1,3,1,1,0
1625,-8.069512,-34.900665,122.256666666667,124.623333333333,118.39,126.323333333333,132.756666666667,125.556666666667,1,1,2,1,2,1
756,-8.073167,-34.896305,92.79,113.69,95.74,115.74,119.09,132.59,1,0,2,0,1,1
2322,-8.066282,-34.889439,133.39,132.856666666667,131.356666666667,114.79,103.99,140.723333333333,0,2,4,2,0,1
1419,-8.070052,-34.893997,104.94,122.59,120.64,104.69,106.84,106.94,0,1,3,1,1,1
2532,-8.065207,-34.886093,121.023333333333,128.79,133.89,128.056666666667,122.723333333333,135.023333333333,1,2,4,2,0,1
2559,-8.064996,-34.885395,123.223333333333,134.823333333333,140.223333333333,124.456666666667,120.29,136.523333333333,1,2,5,2,0,1
1101,-8.071591,-34.895306,104.423333333333,107.856666666667,118.623333333333,90.3233333333333,122.623333333333,121.923333333333,0,0,2,0,1,1
2732,-8.0636,-34.897221,130.223333333333,105.49,125.09,96.8233333333333,123.49,113.79,1,2,3,2,1,0
2266,-8.066717,-34.89497,114.24,126.84,127.94,119.49,121.89,110.79,0,1,3,1,1,0
1875,-8.068833,-34.896118,107.456666666667,117.156666666667,114.923333333333,105.556666666667,119.023333333333,108.323333333333,0,1,2,1,1,0
1542,-8.069708,-34.898113,101.656666666667,116.99,121.923333333333,109.756666666667,122.09,101.623333333333,1,1,2,1,1,1
840,-8.072799,-34.896458,101.34,102.34,117.24,94.29,128.89,122.74,1,0,2,0,1,1
857,-8.072721,-34.895088,97.3233333333333,126.29,106.023333333333,102.423333333333,115.656666666667,131.19,1,0,2,0,1,1
2834,-8.062477,-34.901443,125.79,128.34,135.19,118.49,131.49,130.79,2,3,3,3,2,1
2806,-8.062882,-34.901348,139.023333333333,122.756666666667,135.256666666667,123.423333333333,122.923333333333,122.856666666667,2,2,3,2,2,1
1815,-8.068997,-34.889595,121.823333333333,131.99,139.39,111.423333333333,101.323333333333,132.023333333333,0,1,3,1,0,1
2837,-8.062437,-34.887695,134.356666666667,136.59,140.19,141.356666666667,141.19,144.523333333333,1,3,4,3,0,1
2096,-8.068029,-34.890541,125.656666666667,131.79,132.59,119.79,106.29,120.69,0,1,3,1,0,1
2376,-8.065848,-34.888027,128.623333333333,136.956666666667,137.89,122.356666666667,117.69,136.056666666667,1,2,4,2,0,1
1849,-8.068886,-34.896069,103.09,116.656666666667,112.19,101.056666666667,122.456666666667,120.59,0,1,2,1,1,0
1535,-8.069731,-34.89056,109.39,135.14,120.94,111.14,112.34,106.79,0,1,3,1,0,1
1203,-8.070868,-34.891937,101.423333333333,130.323333333333,126.723333333333,112.29,89.99,126.69,0,1,3,1,1,1
1964,-8.068602,-34.89711,113.89,118.39,121.59,105.49,121.29,117.59,0,1,2,1,1,0
2353,-8.066042,-34.888721,118.256666666667,133.69,132.723333333333,124.89,102.823333333333,140.09,0,2,4,2,0,1
1191,-8.070948,-34.895863,113.14,112.49,118.54,103.79,117.39,117.19,0,1,2,1,1,1
2394,-8.065823,-34.890781,139.615,134.865,132.765,132.19,119.09,115.665,0,2,4,2,0,0
2205,-8.067022,-34.894352,120.865,124.79,126.34,122.915,123.865,100.94,0,1,3,1,1,0
1931,-8.068669,-34.891048,124.323333333333,132.756666666667,127.356666666667,117.156666666667,90.0233333333333,113.523333333333,0,1,3,1,0,1
1639,-8.069473,-34.897377,105.09,108.64,117.69,101.64,125.79,115.84,0,1,2,1,1,1
1869,-8.068844,-34.900379,107.39,113.423333333333,120.323333333333,119.823333333333,123.39,105.49,1,1,2,1,2,1
1711,-8.069277,-34.888073,130.823333333333,136.523333333333,132.756666666667,124.99,109.556666666667,132.423333333333,0,1,4,1,0,1
1602,-8.069567,-34.89492,103.29,122.69,115.09,111.49,103.89,114.74,0,1,2,1,1,1
2407,-8.065813,-34.89003,140.623333333333,132.923333333333,130.656666666667,124.59,116.49,135.156666666667,0,2,4,2,0,0
907,-8.072565,-34.896191,106.423333333333,104.99,115.523333333333,98.6233333333333,119.39,128.09,1,0,2,0,1,1
2777,-8.063251,-34.886715,132.765,136.565,142.39,140.54,132.465,147.99,1,3,5,3,0,1
656,-8.073829,-34.890411,91.115,133.59,124.565,119.215,111.215,136.765,1,0,3,0,1,2
161,-8.07663,-34.899662,123.89,103.256666666667,129.09,131.256666666667,432.218203240377,140.423333333333,2,1,1,1,2,2
1783,-8.069091,-34.896526,109.69,107.456666666667,105.223333333333,100.556666666667,109.023333333333,100.023333333333,0,1,2,1,1,0
1647,-8.069455,-34.895123,110.49,126.69,110.14,112.99,110.74,108.34,0,1,2,1,1,0
1067,-8.071883,-34.89201,98.115,119.415,129.565,102.49,109.24,133.565,0,0,3,0,1,1
1407,-8.070095,-34.889843,108.69,141.023333333333,126.223333333333,116.956666666667,114.09,130.756666666667,0,1,3,1,0,1
2658,-8.064017,-34.885788,121.39,138.565,135.29,125.015,140.415,140.065,1,2,5,2,0,1
636,-8.073994,-34.899212,119.956666666667,106.256666666667,92.9233333333333,111.19,133.19,136.323333333333,1,1,1,1,2,2
1369,-8.070271,-34.893581,100.99,117.056666666667,118.323333333333,107.923333333333,103.423333333333,107.39,0,1,3,1,1,1
1906,-8.068737,-34.89072,130.423333333333,133.123333333333,127.09,116.856666666667,95.0566666666667,127.023333333333,0,1,3,1,0,1
1247,-8.070724,-34.892712,108.34,122.04,120.34,110.79,110.89,114.64,0,1,3,1,1,1
2844,-8.062394,-34.887768,135.856666666667,135.59,143.49,142.656666666667,141.69,149.423333333333,1,3,4,3,0,1
727,-8.073239,-34.896477,95.19,111.356666666667,106.256666666667,110.39,116.756666666667,129.29,1,0,2,0,2,1
2314,-8.06635,-34.896816,128.123333333333,99.79,122.156666666667,112.856666666667,124.79,91.6233333333333,0,1,3,1,1,0
2715,-8.063723,-34.889008,122.99,125.74,124.515,131.265,125.265,135.39,1,2,4,2,0,1
2780,-8.063224,-34.901382,144.29,130.19,134.19,125.54,130.19,136.14,2,2,2,2,2,1
2391,-8.065825,-34.891384,139.656666666667,134.69,134.623333333333,135.59,106.39,108.756666666667,0,2,3,2,0,0
2212,-8.066996,-34.893829,125.29,132.823333333333,130.256666666667,122.49,124.123333333333,107.59,0,1,3,1,0,0
2514,-8.065372,-34.889526,138.256666666667,128.39,137.356666666667,130.856666666667,107.656666666667,129.823333333333,0,2,4,2,0,1
870,-8.072655,-34.89642,109.29,109.24,121.69,104.69,128.44,120.64,1,0,2,0,1,1
970,-8.07243,-34.893284,98.5566666666667,121.256666666667,109.756666666667,99.39,110.39,126.356666666667,0,0,3,0,1,1
1029,-8.072147,-34.9007,113.323333333333,106.49,120.19,111.89,139.29,123.056666666667,1,1,1,1,2,1
2072,-8.068172,-34.89024,128.49,136.356666666667,134.656666666667,122.323333333333,109.09,125.19,0,1,3,1,0,1
2741,-8.063583,-34.895657,136.356666666667,106.023333333333,128.49,131.29,131.69,117.59,1,2,3,2,1,0
318,-8.075912,-34.899868,125.823333333333,112.49,117.49,135.29,138.356666666667,139.823333333333,2,1,1,1,2,2
267,-8.076179,-34.895222,118.29,97.8566666666667,131.523333333333,110.323333333333,126.69,133.156666666667,1,0,2,0,2,2
1821,-8.068973,-34.899952,98.74,114.64,117.39,116.04,117.84,105.44,1,1,2,1,2,1
1478,-8.069902,-34.890251,110.19,140.99,126.04,128.24,108.99,127.04,0,1,3,1,0,1
420,-8.075429,-34.896282,124.14,113.14,132.14,120.19,121.54,135.19,1,0,2,0,2,2
2796,-8.062998,-34.897293,129.74,95.84,121.49,117.19,125.24,116.99,1,2,3,2,1,0
2025,-8.068464,-34.897129,106.79,122.19,114.056666666667,123.456666666667,130.123333333333,111.19,0,1,2,1,1,0
693,-8.073597,-34.890488,96.59,131.923333333333,126.59,115.69,103.99,135.223333333333,1,0,3,0,1,2
654,-8.073852,-34.890415,89.615,137.44,126.14,116.24,117.615,136.59,1,0,3,0,1,2
283,-8.0761,-34.899815,118.09,109.39,116.456666666667,132.056666666667,135.29,138.656666666667,2,1,1,1,2,2
1921,-8.068699,-34.88913,125.256666666667,135.523333333333,132.323333333333,121.456666666667,108.223333333333,130.523333333333,0,1,4,1,0,1
511,-8.074668,-34.890369,111.323333333333,129.256666666667,129.823333333333,100.323333333333,127.256666666667,146.89,1,0,3,0,1,2
2384,-8.065832,-34.891869,139.056666666667,133.09,136.19,134.323333333333,108.156666666667,125.09,0,2,3,2,0,0
591,-8.074231,-34.890259,107.24,133.765,124.215,115.49,129.84,141.315,1,0,3,0,1,2
778,-8.073058,-34.896587,96.09,96.6233333333333,122.856666666667,95.7233333333333,127.856666666667,130.423333333333,1,0,2,0,2,1
1674,-8.06937,-34.895382,103.523333333333,117.39,117.356666666667,98.5566666666667,115.523333333333,114.656666666667,0,1,2,1,1,0
1582,-8.06961,-34.898304,97.3233333333333,120.323333333333,121.423333333333,116.09,121.19,105.356666666667,1,1,2,1,1,1
821,-8.072883,-34.896431,106.623333333333,103.19,121.956666666667,94.1566666666667,121.756666666667,122.823333333333,1,0,2,0,1,1
1078,-8.071801,-34.892166,110.323333333333,129.156666666667,128.79,108.123333333333,92.8566666666667,130.99,0,0,3,0,1,1
868,-8.072676,-34.890652,96.44,129.915,120.315,111.89,104.64,134.64,0,1,3,1,1,1
843,-8.072795,-34.900654,120.39,113.69,123.956666666667,123.156666666667,139.323333333333,129.956666666667,1,1,1,1,2,2
1248,-8.070724,-34.892647,100.09,125.99,121.89,109.64,113.64,114.09,0,1,3,1,1,1
2795,-8.06301,-34.901348,140.44,128.89,133.54,127.29,127.49,126.44,2,2,3,2,2,1
2687,-8.063882,-34.893871,133.49,113.656666666667,128.656666666667,129.256666666667,129.223333333333,122.623333333333,0,2,3,2,0,0
2153,-8.067422,-34.893604,120.09,125.556666666667,123.49,119.023333333333,122.19,108.49,0,1,3,1,0,0
730,-8.073234,-34.896423,95.59,115.123333333333,95.8233333333333,103.223333333333,120.29,128.756666666667,1,0,2,0,2,1
1188,-8.070965,-34.890694,110.423333333333,117.923333333333,124.256666666667,101.223333333333,97.2566666666667,127.723333333333,0,1,3,1,1,1
1284,-8.070606,-34.896755,93.715,112.215,121.54,97.74,125.965,117.165,0,1,2,1,1,1
2671,-8.063952,-34.885876,121.315,138.79,132.24,129.715,138.215,141.24,1,2,5,2,0,1
1162,-8.071129,-34.89183,103.523333333333,121.09,129.323333333333,100.956666666667,100.59,134.223333333333,0,1,3,1,1,1
2605,-8.064523,-34.897053,129.823333333333,100.29,119.423333333333,106.023333333333,124.723333333333,104.023333333333,1,2,3,2,1,0
2676,-8.063926,-34.89463,139.156666666667,114.79,125.29,134.79,124.356666666667,124.223333333333,0,2,3,2,1,0
672,-8.073761,-34.8983,124.756666666667,98.5233333333333,97.3566666666667,100.29,134.39,127.756666666667,1,0,2,0,2,2
2265,-8.066721,-34.896595,112.123333333333,108.923333333333,124.623333333333,113.823333333333,127.09,87.8233333333333,0,1,3,1,1,0
1035,-8.07211,-34.894859,86.79,107.123333333333,108.59,89.7233333333333,105.756666666667,120.923333333333,0,0,2,0,1,1
917,-8.072548,-34.89674,100.09,101.09,125.69,95.54,123.39,136.14,1,0,2,0,1,1
1816,-8.068994,-34.888538,119.99,129.79,128.29,130.89,116.623333333333,127.023333333333,0,1,4,1,0,1
2091,-8.068038,-34.892239,125.79,128.256666666667,126.756666666667,108.79,116.29,111.39,0,1,3,1,0,0
1700,-8.069302,-34.895458,107.623333333333,118.423333333333,117.156666666667,107.456666666667,108.323333333333,118.99,0,1,2,1,1,0
579,-8.074284,-34.900356,114.423333333333,107.29,95.4566666666667,121.49,136.756666666667,141.456666666667,1,1,1,1,2,2
1709,-8.06928,-34.888081,128.09,135.856666666667,130.49,123.156666666667,109.023333333333,128.656666666667,0,1,4,1,0,1
1854,-8.068877,-34.888775,113.656666666667,133.59,125.923333333333,127.256666666667,103.49,125.59,0,1,4,1,0,1
2243,-8.066847,-34.894707,129.723333333333,124.49,127.623333333333,129.423333333333,125.856666666667,95.1566666666667,0,1,3,1,1,0
2043,-8.068368,-34.889767,126.64,135.44,135.34,120.94,106.615,126.315,0,1,3,1,0,1
2724,-8.063654,-34.89661,131.156666666667,111.456666666667,129.023333333333,125.856666666667,121.223333333333,118.156666666667,1,2,3,2,1,0
1449,-8.069966,-34.894264,111.856666666667,123.656666666667,123.256666666667,121.823333333333,117.99,100.89,0,1,3,1,1,1
1194,-8.070931,-34.900845,123.69,124.323333333333,126.156666666667,127.69,133.99,129.723333333333,1,1,1,1,2,1
437,-8.075341,-34.892555,117.123333333333,130.523333333333,131.59,107.29,119.856666666667,139.723333333333,1,0,3,0,1,2
587,-8.07425,-34.890255,99.19,134.89,123.19,117.656666666667,121.023333333333,135.59,1,0,3,0,1,2
2078,-8.068126,-34.890686,128.49,133.456666666667,132.756666666667,123.356666666667,82.49,133.39,0,1,3,1,0,1
1697,-8.069309,-34.895466,95.89,114.256666666667,121.056666666667,95.8566666666667,112.79,114.99,0,1,2,1,1,0
1331,-8.070443,-34.893242,101.356666666667,122.09,122.623333333333,104.223333333333,105.69,106.89,0,1,3,1,1,1
1899,-8.068761,-34.889,119.79,133.156666666667,133.19,123.623333333333,100.29,124.223333333333,0,1,4,1,0,1
2273,-8.066679,-34.896652,118.223333333333,112.09,117.39,122.49,128.023333333333,95.1233333333333,0,1,3,1,1,0
431,-8.075368,-34.900051,122.99,109.49,118.19,128.123333333333,140.19,139.39,2,1,1,1,2,2
1444,-8.069985,-34.890697,113.94,111.74,112.49,98.74,86.54,126.29,0,1,3,1,0,1
940,-8.072495,-34.896755,103.99,101.69,112.09,94.19,121.24,130.49,1,0,2,0,1,1
2181,-8.067152,-34.894085,109.556666666667,126.69,128.256666666667,122.023333333333,115.39,99.1566666666667,0,1,3,1,0,0
1219,-8.070803,-34.892273,106.123333333333,125.056666666667,124.356666666667,111.056666666667,107.223333333333,115.79,0,1,3,1,1,1
554,-8.074441,-34.900326,113.89,112.19,115.64,122.34,140.29,133.34,1,1,1,1,2,2
2535,-8.065174,-34.886002,128.54,131.315,136.965,129.915,120.69,138.09,1,2,4,2,0,1
1125,-8.071398,-34.892067,108.09,124.69,130.323333333333,104.056666666667,93.4566666666667,137.223333333333,0,1,3,1,1,1
1354,-8.070349,-34.897011,99.69,119.84,114.54,112.24,124.79,118.94,0,1,2,1,1,1
1098,-8.071628,-34.90078,126.956666666667,117.956666666667,124.756666666667,115.423333333333,132.69,131.156666666667,1,1,1,1,2,1
620,-8.074096,-34.899632,124.423333333333,106.323333333333,100.99,114.99,135.623333333333,140.223333333333,1,1,1,1,2,2
358,-8.075687,-34.893345,121.515,125.09,128.965,101.165,125.315,138.29,1,0,2,0,2,2
762,-8.073149,-34.896294,94.4566666666667,118.756666666667,94.9233333333333,104.023333333333,118.723333333333,129.023333333333,1,0,2,0,1,1
2825,-8.062643,-34.887447,139.49,137.89,141.623333333333,137.29,581.435520549952,146.656666666667,1,3,4,3,0,1
2037,-8.06841,-34.891472,107.24,125.84,130.64,110.04,118.89,118.94,0,1,3,1,0,0
1199,-8.070892,-34.900856,127.19,126.823333333333,129.89,123.323333333333,137.023333333333,128.823333333333,1,1,1,1,2,1
1976,-8.068582,-34.896538,103.69,112.89,112.823333333333,109.556666666667,124.023333333333,102.556666666667,0,1,2,1,1,0
2026,-8.068459,-34.897064,113.756666666667,125.39,108.923333333333,121.89,126.856666666667,108.456666666667,0,1,2,1,1,0
2733,-8.0636,-34.895966,132.39,109.29,129.49,131.856666666667,131.29,123.323333333333,1,2,3,2,1,0
1730,-8.069236,-34.89135,117.465,133.715,130.165,120.44,100.515,131.065,0,1,3,1,0,1
883,-8.072623,-34.896706,106.523333333333,96.8566666666667,123.656666666667,90.3233333333333,130.623333333333,136.056666666667,1,0,2,0,1,1
1795,-8.069058,-34.900486,124.823333333333,116.556666666667,124.623333333333,122.956666666667,129.79,108.923333333333,1,1,2,1,2,1
2415,-8.065806,-34.890656,136.89,136.323333333333,135.623333333333,132.023333333333,125.523333333333,118.956666666667,0,2,4,2,0,0
2076,-8.068144,-34.89204,116.856666666667,128.49,125.29,114.89,115.89,120.256666666667,0,1,3,1,0,0
960,-8.072458,-34.892948,90.44,115.94,113.89,98.44,109.19,125.64,0,0,3,0,1,1
892,-8.072603,-34.896721,94.465,95.365,121.19,89.915,131.69,134.715,1,0,2,0,1,1
1807,-8.069018,-34.895924,110.523333333333,118.79,118.723333333333,109.123333333333,118.69,113.856666666667,0,1,2,1,1,0
1069,-8.071878,-34.892185,117.79,119.99,124.923333333333,104.756666666667,95.49,136.29,0,0,3,0,1,1
2457,-8.065752,-34.889519,138.356666666667,130.39,134.356666666667,123.89,114.79,129.023333333333,0,2,4,2,0,1
1717,-8.069265,-34.8992,105.19,111.59,119.356666666667,116.69,114.29,102.29,1,1,2,1,2,1
1888,-8.068808,-34.896194,108.74,120.99,116.94,104.04,122.14,111.44,0,1,2,1,1,0
1800,-8.069046,-34.899773,104.04,115.09,114.99,112.29,121.94,96.79,1,1,2,1,2,1
761,-8.073151,-34.90062,125.64,125.54,122.64,120.29,140.69,128.14,1,1,1,1,2,2
273,-8.07615,-34.894905,116.156666666667,107.056666666667,128.29,102.823333333333,128.923333333333,141.723333333333,1,0,2,0,2,2
2871,-8.062217,-34.88805,137.29,130.24,135.84,142.79,136.34,142.79,1,3,4,3,0,1
1809,-8.069013,-34.888504,120.223333333333,132.023333333333,129.356666666667,124.723333333333,110.323333333333,126.856666666667,0,1,4,1,0,1
2459,-8.065748,-34.892471,137.29,131.756666666667,128.256666666667,135.623333333333,117.723333333333,112.29,0,2,3,2,0,0
1746,-8.069201,-34.895741,106.456666666667,128.256666666667,120.79,109.49,115.923333333333,122.29,0,1,2,1,1,0
1601,-8.069568,-34.890842,108.723333333333,132.456666666667,124.256666666667,114.79,102.923333333333,106.056666666667,0,1,3,1,0,1
1671,-8.069385,-34.891209,103.465,139.29,127.815,124.49,107.69,132.79,0,1,3,1,0,1
1017,-8.072214,-34.892307,112.523333333333,125.723333333333,124.59,108.823333333333,97.3566666666667,127.39,0,0,3,0,1,1
1584,-8.069609,-34.89484,103.29,128.756666666667,117.39,115.39,110.623333333333,110.423333333333,0,1,2,1,1,1
298,-8.076005,-34.894596,111.056666666667,100.823333333333,128.49,102.523333333333,123.79,136.923333333333,1,0,2,0,2,2
