"pontoId","lat","lon","pathBTS1","pathBTS2","pathBTS3","pathBTS4","pathBTS5","pathBTS6","taBTS1","taBTS2","taBTS3","taBTS4","taBTS5","taBTS6"
2256,-8.066765,-34.901043,123.19,123.29,121.956666666667,115.423333333333,119.29,115.656666666667,1,2,2,2,2,1
2211,-8.067004,-34.893833,117.19,133.94,126.19,122.94,116.74,109.49,0,1,3,1,0,0
2288,-8.066579,-34.895226,111.156666666667,116.223333333333,124.89,120.59,126.59,96.39,0,1,3,1,1,0
1524,-8.069763,-34.894531,99.5566666666667,122.956666666667,120.123333333333,105.79,110.256666666667,105.423333333333,0,1,3,1,1,1
2479,-8.065603,-34.889507,139.09,126.94,135.74,129.09,115.09,142.34,0,2,4,2,0,1
1742,-8.069219,-34.900562,129.99,128.49,118.94,124.34,132.04,119.69,1,1,2,1,2,1
1472,-8.069916,-34.894363,108.39,125.29,124.823333333333,113.856666666667,114.723333333333,104.623333333333,0,1,3,1,1,1
1855,-8.068873,-34.900208,100.056666666667,108.056666666667,115.423333333333,120.59,124.29,106.89,1,1,2,1,2,1
2041,-8.068377,-34.890717,127.723333333333,132.456666666667,134.856666666667,115.256666666667,96.19,124.656666666667,0,1,3,1,0,1
2011,-8.068503,-34.897327,101.327931034483,115.369310344828,115.996896551724,115.955517241379,123.817586206897,101.424482758621,0,1,2,1,1,0
636,-8.073994,-34.899212,119.956666666667,106.256666666667,92.9233333333333,111.19,133.19,136.323333333333,1,1,1,1,2,2
1615,-8.069531,-34.890915,108.49,134.556666666667,124.756666666667,114.223333333333,108.09,118.656666666667,0,1,3,1,0,1
2088,-8.068053,-34.89666,109.89,103.34,105.59,91.84,119.09,98.89,0,1,2,1,1,0
1912,-8.068719,-34.897778,99.74,111.69,112.04,104.79,126.64,107.79,1,1,2,1,1,1
319,-8.075912,-34.894253,116.74,113.99,117.74,111.79,131.79,142.74,1,0,2,0,2,2
2843,-8.062396,-34.887768,136.09,132.623333333333,142.456666666667,141.756666666667,143.723333333333,145.856666666667,1,3,4,3,0,1
34,-8.077447,-34.898941,120.856666666667,77.2566666666667,124.656666666667,119.556666666667,133.09,134.423333333333,2,0,1,0,2,2
1940,-8.068655,-34.891071,124.623333333333,133.09,126.99,116.89,85.8233333333333,116.956666666667,0,1,3,1,0,1
212,-8.076408,-34.899723,120.59,112.123333333333,124.856666666667,132.023333333333,135.523333333333,141.19,2,1,1,1,2,2
125,-8.076917,-34.899548,123.156666666667,109.423333333333,121.923333333333,134.39,133.556666666667,138.69,2,1,1,1,2,2
1405,-8.070102,-34.897385,100.99,116.356666666667,119.556666666667,110.556666666667,122.356666666667,104.023333333333,0,1,2,1,1,1
1051,-8.072006,-34.892246,109.84,129.19,119.79,102.59,93.74,131.54,0,0,3,0,1,1
558,-8.074413,-34.890194,104.623333333333,138.79,123.323333333333,116.79,123.156666666667,135.923333333333,1,0,3,0,1,2
660,-8.073793,-34.89043,90.99,133.723333333333,125.19,120.656666666667,111.656666666667,139.423333333333,1,0,3,0,1,2
406,-8.075453,-34.900013,124.156666666667,114.923333333333,120.023333333333,131.423333333333,139.523333333333,135.323333333333,2,1,1,1,2,2
1888,-8.068808,-34.896194,108.74,120.99,116.94,104.04,122.14,111.44,0,1,2,1,1,0
1333,-8.070435,-34.893269,105.09,121.09,123.656666666667,114.856666666667,113.19,103.156666666667,0,1,3,1,1,1
391,-8.075498,-34.896271,123.223333333333,115.89,132.39,123.156666666667,127.29,133.89,1,0,2,0,2,2
2386,-8.065832,-34.891727,142.123333333333,132.156666666667,129.99,132.49,109.823333333333,120.79,0,2,3,2,0,0
430,-8.07537,-34.892616,118.756666666667,129.59,130.89,112.39,120.39,138.556666666667,1,0,3,0,2,2
2043,-8.068368,-34.889767,126.64,135.44,135.34,120.94,106.615,126.315,0,1,3,1,0,1
96,-8.077127,-34.897911,116.115,83.69,126.69,120.74,132.315,138.69,2,0,2,0,2,2
577,-8.074285,-34.900352,120.49,109.79,115.39,114.64,136.74,135.44,1,1,1,1,2,2
767,-8.073116,-34.896343,98.8566666666667,102.69,119.756666666667,99.3233333333333,117.856666666667,128.89,1,0,2,0,1,1
253,-8.076256,-34.899773,122.256666666667,110.423333333333,124.49,135.256666666667,142.956666666667,142.556666666667,2,1,1,1,2,2
1426,-8.070022,-34.896179,108.49,120.39,115.49,102.79,123.59,121.39,0,1,2,1,1,1
2681,-8.063905,-34.885952,122.256666666667,139.09,135.423333333333,130.723333333333,138.39,143.623333333333,1,2,5,2,0,1
257,-8.076237,-34.896034,118.423333333333,114.49,133.79,128.856666666667,133.956666666667,135.323333333333,1,0,2,0,2,2
1820,-8.068976,-34.891209,122.84,131.29,133.54,122.115,80.84,125.115,0,1,3,1,0,1
2640,-8.064148,-34.885616,112.265,138.69,136.74,119.59,140.64,144.09,1,2,5,2,0,1
2017,-8.068487,-34.890724,129.69,126.956666666667,134.756666666667,112.456666666667,95.5233333333333,119.723333333333,0,1,3,1,0,1
2309,-8.066382,-34.895679,122.456666666667,122.123333333333,123.823333333333,124.423333333333,121.856666666667,95.79,0,1,3,1,1,0
792,-8.072956,-34.896622,92.1233333333333,98.89,120.49,91.99,122.59,120.423333333333,1,0,2,0,2,1
2812,-8.062816,-34.897289,131.228235294118,103.519411764706,124.619411764706,104.172352941176,125.425294117647,117.772352941176,1,2,3,2,1,0
2093,-8.068036,-34.892292,120.19,127.34,129.19,109.49,118.59,106.24,0,1,3,1,0,0
191,-8.076435,-34.895664,120.34,106.89,135.79,114.965,129.465,138.615,1,0,2,0,2,2
1457,-8.069948,-34.897308,98.5566666666667,117.923333333333,119.456666666667,106.823333333333,119.423333333333,103.59,0,1,2,1,1,1
2638,-8.064173,-34.894516,136.09,108.14,119.69,129.39,118.94,115.59,0,2,3,2,1,0
492,-8.074843,-34.89098,113.99,125.623333333333,133.756666666667,104.223333333333,127.956666666667,145.656666666667,1,0,3,0,1,2
2298,-8.066499,-34.896774,126.623333333333,98.6566666666667,123.49,109.156666666667,125.49,89.8566666666667,0,1,3,1,1,0
1081,-8.071783,-34.891991,102.89,117.123333333333,123.89,101.29,115.39,128.89,0,0,3,0,1,1
2646,-8.064113,-34.893726,131.09,120.69,129.59,129.54,128.94,118.69,0,2,3,2,0,0
514,-8.074656,-34.900253,117.99,117.19,101.556666666667,127.623333333333,138.323333333333,139.79,1,1,1,1,2,2
1147,-8.07124,-34.891857,100.29,119.39,125.54,96.49,109.79,133.09,0,1,3,1,1,1
945,-8.072493,-34.89246,102.056666666667,123.056666666667,119.623333333333,102.023333333333,108.423333333333,127.79,0,0,3,0,1,1
2912,-8.060964,-34.904953,134.89,113.623333333333,129.59,129.256666666667,132.323333333333,129.09,2,3,3,3,3,2
856,-8.072733,-34.896034,107.99,112.39,117.69,102.69,125.556666666667,126.056666666667,1,0,2,0,1,1
2582,-8.064793,-34.89418,137.456666666667,109.856666666667,130.123333333333,131.39,115.456666666667,113.523333333333,0,2,3,2,0,0
2941,-8.059775,-34.906284,135.04,128.19,134.54,133.99,137.69,133.84,3,4,3,4,3,2
1839,-8.068915,-34.891163,123.556666666667,132.39,130.956666666667,120.29,80.79,130.756666666667,0,1,3,1,0,1
126,-8.076916,-34.897266,119.956666666667,85.5566666666667,133.756666666667,118.523333333333,136.656666666667,141.29,1,0,2,0,2,2
965,-8.072449,-34.893135,96.59,124.39,109.79,97.5233333333333,106.923333333333,124.223333333333,0,0,3,0,1,1
2165,-8.06725,-34.892426,133.49,125.556666666667,124.223333333333,116.523333333333,117.356666666667,105.19,0,1,3,1,0,0
1152,-8.071206,-34.89698,101.74,119.69,119.49,114.54,128.04,125.69,1,1,2,1,1,1
796,-8.072941,-34.896393,104.423333333333,103.923333333333,124.99,103.023333333333,125.156666666667,133.623333333333,1,0,2,0,1,1
1321,-8.070479,-34.897041,89.8566666666667,122.423333333333,118.456666666667,107.523333333333,123.69,117.323333333333,0,1,2,1,1,1
1335,-8.070432,-34.89677,108.356666666667,113.19,117.723333333333,98.89,125.89,118.323333333333,0,1,2,1,1,1
2425,-8.065799,-34.889885,139.623333333333,129.79,137.923333333333,126.856666666667,112.723333333333,127.756666666667,0,2,4,2,0,0
536,-8.074516,-34.893684,102.423333333333,114.623333333333,110.39,86.0566666666667,118.623333333333,121.123333333333,1,0,2,0,1,2
543,-8.074491,-34.890209,98.0566666666667,136.523333333333,121.123333333333,110.79,124.856666666667,139.39,1,0,3,0,1,2
2815,-8.062807,-34.901356,139.04,123.89,135.09,130.89,120.04,125.69,2,2,3,2,2,1
2050,-8.06833,-34.896645,106.44,103.99,107.19,92.19,117.19,109.34,0,1,2,1,1,0
1401,-8.070114,-34.889782,111.83,136.93,127.21,117.11,116.23,130.35,0,1,3,1,0,1
10,-8.07754,-34.899231,120.19,81.89,117.823333333333,124.29,128.69,137.956666666667,2,0,1,0,3,2
2683,-8.063899,-34.88596,128.356666666667,133.056666666667,136.923333333333,131.523333333333,139.256666666667,141.923333333333,1,2,5,2,0,1
605,-8.074191,-34.890305,94.19,134.64,118.19,114.19,125.94,127.74,1,0,3,0,1,2
2589,-8.064724,-34.893314,133.223333333333,124.623333333333,128.623333333333,124.823333333333,125.59,121.49,0,2,3,2,0,0
1631,-8.069493,-34.890995,107.356666666667,137.523333333333,124.223333333333,115.956666666667,99.9566666666667,127.59,0,1,3,1,0,1
75,-8.077266,-34.899399,125.79,112.056666666667,120.423333333333,135.823333333333,133.49,139.69,2,0,1,0,3,2
252,-8.076257,-34.895248,126.956666666667,103.223333333333,132.19,119.356666666667,129.356666666667,139.09,1,0,2,0,2,2
26,-8.077491,-34.898972,121.29,81.59,119.79,120.99,128.223333333333,132.856666666667,2,0,1,0,3,2
2421,-8.065802,-34.890091,132.09,131.723333333333,136.956666666667,132.623333333333,104.823333333333,130.723333333333,0,2,4,2,0,0
628,-8.074053,-34.900429,129.523333333333,119.69,119.656666666667,126.89,141.59,136.456666666667,1,1,1,1,2,2
1200,-8.070891,-34.896839,95.1566666666667,119.29,122.29,110.623333333333,130.223333333333,121.29,0,1,2,1,1,1
54,-8.077358,-34.898819,124.89,82.4566666666667,118.756666666667,118.756666666667,128.856666666667,138.09,2,0,1,0,2,2
1367,-8.070281,-34.897293,93.79,112.29,119.09,106.34,123.24,97.29,0,1,2,1,1,1
426,-8.075413,-34.892742,117.223333333333,128.69,124.356666666667,105.023333333333,123.823333333333,141.256666666667,1,0,3,0,2,2
715,-8.073355,-34.896797,110.69,107.856666666667,95.49,104.923333333333,125.423333333333,137.123333333333,1,0,2,0,2,1
1195,-8.070925,-34.891781,101.34,114.49,124.29,95.69,97.79,134.19,0,1,3,1,1,1
622,-8.074089,-34.900421,123.323333333333,115.956666666667,113.723333333333,129.123333333333,143.156666666667,141.323333333333,1,1,1,1,2,2
2409,-8.065811,-34.890656,135.906666666667,138.04,137.906666666667,132.356666666667,118.59,121.44,0,2,4,2,0,0
755,-8.073171,-34.896355,99.49,117.79,100.49,109.99,119.34,126.84,1,0,2,0,2,1
1274,-8.070647,-34.892834,102.69,123.19,118.623333333333,115.456666666667,104.656666666667,107.356666666667,0,1,3,1,1,1
1144,-8.07126,-34.890694,98.69,115.623333333333,119.656666666667,96.19,98.9566666666667,122.623333333333,0,1,3,1,1,1
729,-8.073235,-34.896446,94.59,110.056666666667,107.356666666667,102.856666666667,115.823333333333,126.99,1,0,2,0,2,1
2201,-8.067056,-34.896801,115.39,104.44,105.14,91.44,118.04,97.04,0,1,2,1,1,0
1986,-8.06857,-34.896713,105.69,121.89,118.84,118.44,119.29,106.49,0,1,2,1,1,0
233,-8.076343,-34.896008,117.023333333333,111.656666666667,130.49,120.99,128.623333333333,130.256666666667,1,0,2,0,2,2
456,-8.075184,-34.892033,119.523333333333,128.356666666667,131.023333333333,99.09,120.856666666667,137.923333333333,1,0,3,0,1,2
529,-8.074546,-34.890156,102.523333333333,122.656666666667,128.823333333333,99.2566666666667,124.49,140.923333333333,1,0,3,0,1,2
24,-8.077494,-34.899319,118.59,102.34,109.89,131.59,133.64,137.59,2,0,1,0,3,2
742,-8.073212,-34.896534,101.14,108.04,119.29,102.89,131.54,123.29,1,0,2,0,2,1
1175,-8.071064,-34.900826,120.023333333333,125.59,118.09,126.19,135.456666666667,123.89,1,1,1,1,2,1
1482,-8.069888,-34.897655,102.49,113.69,117.94,109.64,125.69,101.79,1,1,2,1,1,1
1315,-8.0705,-34.900902,121.19,128.74,127.14,122.64,128.79,126.89,1,1,1,1,2,1
1512,-8.069806,-34.889469,121.623333333333,134.623333333333,133.456666666667,111.19,102.523333333333,137.156666666667,0,1,3,1,0,1
613,-8.07413,-34.893803,87.59,113.94,104.14,92.29,110.59,110.94,1,0,2,0,1,1
1932,-8.068669,-34.889225,127.69,136.023333333333,132.556666666667,125.59,110.023333333333,127.79,0,1,4,1,0,1
674,-8.073746,-34.898251,124.29,101.156666666667,93.3233333333333,104.19,128.856666666667,129.69,1,0,2,0,2,1
2306,-8.066417,-34.895592,118.69,122.023333333333,126.923333333333,121.656666666667,117.39,101.023333333333,0,1,3,1,1,0
635,-8.074012,-34.893837,91.69,115.09,107.223333333333,95.3566666666667,113.523333333333,109.023333333333,1,0,2,0,1,1
518,-8.074629,-34.890263,115.023333333333,127.523333333333,131.256666666667,104.723333333333,127.223333333333,147.923333333333,1,0,3,0,1,2
1033,-8.072116,-34.897007,109.923333333333,114.956666666667,123.023333333333,102.79,130.756666666667,131.356666666667,1,0,2,0,1,1
1565,-8.069653,-34.898186,103.523333333333,113.156666666667,114.956666666667,114.223333333333,117.323333333333,103.856666666667,1,1,2,1,1,1
2767,-8.063335,-34.888771,119.456666666667,121.856666666667,141.523333333333,126.623333333333,127.056666666667,137.923333333333,1,2,4,2,0,1
2208,-8.067013,-34.900986,120.523333333333,119.123333333333,123.09,109.79,109.89,111.723333333333,1,2,2,2,2,1
427,-8.07541,-34.892776,115.756666666667,126.69,128.923333333333,106.923333333333,120.923333333333,141.856666666667,1,0,3,0,2,2
1541,-8.069714,-34.894638,102.456666666667,126.99,122.19,117.523333333333,116.223333333333,107.19,0,1,2,1,1,1
271,-8.076163,-34.895157,115.29,102.59,125.29,108.94,132.64,133.64,1,0,2,0,2,2
2046,-8.068363,-34.896622,101.89,110.59,108.29,103.29,117.09,105.84,0,1,2,1,1,0
553,-8.07445,-34.890179,108.99,134.94,120.89,115.99,120.64,137.59,1,0,3,0,1,2
2336,-8.066182,-34.889137,126.815,136.84,131.565,124.89,95.39,142.99,0,2,4,2,0,1
250,-8.076267,-34.895248,111.956666666667,104.69,128.623333333333,113.856666666667,131.423333333333,135.69,1,0,2,0,2,2
1220,-8.070801,-34.892395,104.323333333333,125.123333333333,124.256666666667,110.023333333333,109.923333333333,117.59,0,1,3,1,1,1
2498,-8.065482,-34.886841,123.956666666667,132.823333333333,131.49,122.056666666667,118.856666666667,134.59,1,2,4,2,0,1
1025,-8.072169,-34.896778,97.3566666666667,102.856666666667,113.923333333333,95.2566666666667,123.59,121.69,1,0,2,0,1,1
18,-8.07751,-34.89904,123.556666666667,83.09,120.356666666667,126.156666666667,130.356666666667,139.423333333333,2,0,1,0,3,2
2603,-8.064565,-34.897106,127.39,100.79,122.94,94.24,126.44,111.19,1,2,3,2,1,0
2198,-8.067062,-34.892517,135.515,121.99,130.89,128.265,115.265,110.065,0,1,3,1,0,0
275,-8.076147,-34.895092,120.856666666667,111.69,126.123333333333,111.19,129.556666666667,137.756666666667,1,0,2,0,2,2
1465,-8.069939,-34.894203,103.19,126.59,117.79,118.24,120.74,107.09,0,1,3,1,1,1
1349,-8.070385,-34.897194,96.79,117.94,119.64,111.19,122.54,113.24,0,1,2,1,1,1
1634,-8.069486,-34.895134,103.94,127.44,110.69,110.49,109.04,114.84,0,1,2,1,1,0
1988,-8.068568,-34.896873,109.456666666667,123.59,121.29,114.523333333333,122.89,112.723333333333,0,1,2,1,1,0
2770,-8.063306,-34.901398,141.09,132.09,131.89,126.856666666667,135.123333333333,133.823333333333,2,2,2,2,2,1
1606,-8.069557,-34.890774,108.89,130.99,118.84,113.09,105.44,112.34,0,1,3,1,0,1
244,-8.076295,-34.895588,118.29,91.09,130.69,116.09,125.623333333333,138.456666666667,1,0,2,0,2,2
2359,-8.065984,-34.896732,128.69,109.223333333333,126.323333333333,100.856666666667,119.856666666667,107.423333333333,0,2,3,2,1,0
273,-8.07615,-34.894905,116.156666666667,107.056666666667,128.29,102.823333333333,128.923333333333,141.723333333333,1,0,2,0,2,2
1166,-8.071118,-34.900826,122.323333333333,129.123333333333,119.156666666667,131.79,134.89,129.99,1,1,1,1,2,1
2106,-8.067981,-34.892307,121.74,127.94,128.94,108.74,114.89,107.84,0,1,3,1,0,0
1768,-8.069141,-34.890709,115.423333333333,121.623333333333,126.39,107.69,87.0233333333333,127.456666666667,0,1,3,1,0,1
1183,-8.071,-34.900829,123.24,129.29,122.24,127.19,136.69,128.04,1,1,1,1,2,1
2291,-8.066568,-34.896744,113.49,106.156666666667,125.523333333333,112.19,125.823333333333,94.3233333333333,0,1,3,1,1,NA
2929,-8.060599,-34.905338,135.365,125.265,127.565,130.19,135.165,129.065,2,3,3,3,3,2
394,-8.075489,-34.893013,111.123333333333,118.49,125.89,102.79,127.89,130.79,1,0,3,0,2,2
2758,-8.063472,-34.888851,121.456666666667,131.99,132.823333333333,134.156666666667,128.156666666667,131.456666666667,1,2,4,2,0,1
295,-8.076035,-34.899834,125.856666666667,110.09,124.49,132.456666666667,136.923333333333,143.156666666667,2,1,1,1,2,2
1538,-8.069718,-34.898018,100.99,120.39,114.823333333333,114.256666666667,122.656666666667,105.69,1,1,2,1,1,1
1445,-8.069984,-34.894127,107.956666666667,122.223333333333,119.423333333333,107.756666666667,109.156666666667,106.69,0,1,3,1,1,1
1232,-8.070766,-34.900875,121.74,131.49,126.34,118.09,135.34,125.64,1,1,1,1,2,1
1656,-8.06942,-34.891144,104.49,137.523333333333,122.456666666667,120.39,106.99,130.356666666667,0,1,3,1,0,1
600,-8.074219,-34.890282,93.7566666666667,135.09,119.19,118.09,131.923333333333,135.09,1,0,3,0,1,2
2438,-8.065793,-34.889816,136.056666666667,131.723333333333,136.623333333333,124.69,101.956666666667,131.256666666667,0,2,4,2,0,0
1874,-8.068833,-34.900387,108.69,115.323333333333,117.79,121.49,127.59,111.623333333333,1,1,2,1,2,1
1823,-8.06897,-34.888584,109.99,133.023333333333,133.423333333333,127.723333333333,107.99,126.423333333333,0,1,4,1,0,1
1918,-8.068705,-34.896286,102.956666666667,119.49,125.023333333333,106.39,118.19,112.123333333333,0,1,2,1,1,0
898,-8.072586,-34.900673,112.59,116.29,126.74,119.14,140.44,129.09,1,1,1,1,2,2
2034,-8.068439,-34.88966,121.09,134.24,132.965,117.29,107.365,133.315,0,1,4,1,0,1
801,-8.072936,-34.895634,104.923333333333,120.723333333333,96.49,113.356666666667,124.223333333333,128.156666666667,1,0,2,0,1,1
1101,-8.071591,-34.895306,104.423333333333,107.856666666667,118.623333333333,90.3233333333333,122.623333333333,121.923333333333,0,0,2,0,1,1
853,-8.072738,-34.896675,106.423333333333,93.69,124.756666666667,86.9233333333333,124.656666666667,133.523333333333,1,0,2,0,1,1
2293,-8.066537,-34.892925,131.09,120.69,126.89,125.14,125.54,96.64,0,1,3,1,0,0
1250,-8.070716,-34.892654,98.34,129.89,121.19,106.89,108.39,111.39,0,1,3,1,1,1
1771,-8.069139,-34.889568,127.065,132.565,134.39,114.49,100.315,132.39,0,1,3,1,0,1
2592,-8.064694,-34.8895,133.89,125.09,130.515,130.74,118.59,139.74,0,2,4,2,0,1
1644,-8.069458,-34.895111,107.94,125.89,116.54,117.14,121.34,109.14,0,1,2,1,1,0
1061,-8.071937,-34.8922,110.356666666667,126.956666666667,123.023333333333,97.99,91.19,133.423333333333,0,0,3,0,1,1
2314,-8.06635,-34.896816,128.123333333333,99.79,122.156666666667,112.856666666667,124.79,91.6233333333333,0,1,3,1,1,0
1155,-8.071198,-34.896976,98.59,121.056666666667,117.656666666667,109.79,124.256666666667,120.123333333333,1,1,2,1,1,1
214,-8.076403,-34.895988,122.09,106.556666666667,131.923333333333,122.69,128.59,140.456666666667,1,0,2,0,2,2
1626,-8.069509,-34.890896,124.79,132.69,127.89,122.14,113.29,126.49,0,1,3,1,0,1
6,-8.077546,-34.899288,122.415,91.19,120.465,128.165,135.115,134.04,2,0,1,0,3,2
2035,-8.068423,-34.889637,120.823333333333,135.156666666667,134.056666666667,119.256666666667,103.323333333333,130.656666666667,0,1,4,1,0,1
2832,-8.062542,-34.887569,135.39,140.09,142.123333333333,145.456666666667,143.556666666667,146.89,1,3,4,3,0,1
2473,-8.065664,-34.892624,138.156666666667,127.69,124.956666666667,132.023333333333,116.523333333333,112.123333333333,0,2,3,2,0,0
1041,-8.072076,-34.896996,113.69,112.29,117.74,108.69,119.19,127.49,1,0,2,0,1,1
565,-8.074368,-34.890247,95.19,134.69,127.956666666667,115.856666666667,120.023333333333,132.523333333333,1,0,3,0,1,2
576,-8.074295,-34.90033,120.89,112.123333333333,110.723333333333,124.756666666667,138.823333333333,133.49,1,1,1,1,2,2
711,-8.073403,-34.896992,111.123333333333,102.856666666667,96.3566666666667,105.123333333333,125.723333333333,135.856666666667,1,0,2,0,2,1
1038,-8.072083,-34.897091,111.04,117.24,116.69,104.34,126.84,128.14,1,0,2,0,1,1
2670,-8.063961,-34.894402,142.29,117.14,132.54,143.39,135.34,134.04,0,2,3,2,1,0
1456,-8.069949,-34.900837,127.456666666667,130.99,113.39,125.09,132.056666666667,127.256666666667,1,1,1,1,2,1
2457,-8.065752,-34.889519,138.356666666667,130.39,134.356666666667,123.89,114.79,129.023333333333,0,2,4,2,0,1
1348,-8.070387,-34.893353,100.59,120.19,120.39,105.64,119.89,100.14,0,1,3,1,1,1
687,-8.073642,-34.897903,111.64,103.79,88.34,97.64,131.39,135.64,1,0,2,0,2,1
2175,-8.067176,-34.89399,113.556666666667,126.423333333333,127.49,122.29,124.923333333333,102.223333333333,0,1,3,1,0,0
892,-8.072603,-34.896721,94.465,95.365,121.19,89.915,131.69,134.715,1,0,2,0,1,1
2248,-8.066819,-34.894852,126.156666666667,123.89,124.556666666667,121.856666666667,123.69,99.5566666666667,0,1,3,1,1,0
2595,-8.064652,-34.893368,130.69,121.49,134.056666666667,130.523333333333,122.856666666667,121.223333333333,0,2,3,2,0,0
915,-8.072551,-34.896309,102.39,114.94,122.29,106.64,114.94,125.04,1,0,2,0,1,1
1795,-8.069058,-34.900486,124.823333333333,116.556666666667,124.623333333333,122.956666666667,129.79,108.923333333333,1,1,2,1,2,1
2736,-8.063597,-34.896053,125.623333333333,103.656666666667,130.523333333333,127.823333333333,130.79,118.49,1,2,3,2,1,0
87,-8.077186,-34.899441,121.556666666667,114.123333333333,121.223333333333,134.723333333333,131.19,137.856666666667,2,1,1,1,3,2
1084,-8.071762,-34.897224,101.19,118.29,116.74,103.54,134.09,131.24,1,0,2,0,1,1
1582,-8.06961,-34.898304,97.3233333333333,120.323333333333,121.423333333333,116.09,121.19,105.356666666667,1,1,2,1,1,1
1433,-8.07001,-34.896118,105.123333333333,124.023333333333,115.09,107.39,129.723333333333,118.156666666667,0,1,2,1,1,1
2765,-8.063375,-34.888794,118.556666666667,130.723333333333,139.423333333333,132.923333333333,130.19,131.623333333333,1,2,4,2,0,1
248,-8.07628,-34.899769,123.423333333333,111.39,123.456666666667,129.656666666667,140.256666666667,143.39,2,1,1,1,2,2
1305,-8.070541,-34.896671,100.99,115.523333333333,119.456666666667,108.923333333333,126.823333333333,118.456666666667,0,1,2,1,1,1
1508,-8.069818,-34.900791,128.59,127.29,114.84,127.74,135.09,124.74,1,1,1,1,2,1
775,-8.073071,-34.896347,101.023333333333,100.823333333333,121.69,96.0233333333333,119.19,136.023333333333,1,0,2,0,1,1
2036,-8.068414,-34.891506,104.59,131.94,128.84,117.39,113.19,113.39,0,1,3,1,0,0
2259,-8.066758,-34.89563,123.523333333333,123.19,119.256666666667,119.756666666667,127.19,95.49,0,1,3,1,1,0
2685,-8.063892,-34.897072,122.523333333333,104.523333333333,127.19,115.123333333333,128.69,115.656666666667,1,2,3,2,1,0
1808,-8.069018,-34.895882,112.356666666667,119.223333333333,117.323333333333,104.823333333333,119.223333333333,109.39,0,1,2,1,1,0
1835,-8.06893,-34.900448,115.256666666667,118.156666666667,124.623333333333,119.056666666667,128.523333333333,107.09,1,1,2,1,2,1
1724,-8.069246,-34.888065,120.39,133.49,135.14,127.79,113.34,131.54,0,1,4,1,0,1
2677,-8.063921,-34.885921,117.59,134.14,134.44,127.39,141.49,142.99,1,2,5,2,0,1
616,-8.074121,-34.890335,97.79,134.156666666667,119.99,121.656666666667,120.89,135.756666666667,1,0,3,0,1,2
2935,-8.06021,-34.905781,132.856666666667,124.29,135.423333333333,131.523333333333,135.456666666667,132.356666666667,3,3,3,3,3,2
255,-8.076238,-34.895157,121.723333333333,97.7566666666667,126.356666666667,109.856666666667,127.323333333333,136.323333333333,1,0,2,0,2,2
2499,-8.065466,-34.886803,125.423333333333,133.923333333333,133.823333333333,124.023333333333,118.556666666667,128.323333333333,1,2,4,2,0,1
2648,-8.064089,-34.885693,113.823333333333,137.49,139.59,121.523333333333,139.523333333333,142.656666666667,1,2,5,2,0,1
2266,-8.066717,-34.89497,114.24,126.84,127.94,119.49,121.89,110.79,0,1,3,1,1,0
321,-8.075891,-34.89616,120.69,109.59,130.49,122.29,127.556666666667,131.056666666667,1,0,2,0,2,2
2889,-8.061551,-34.902473,135.923333333333,109.29,133.99,136.423333333333,127.623333333333,128.29,2,3,3,3,2,1
1146,-8.071243,-34.90081,127.24,120.54,120.79,128.84,132.34,128.44,1,1,1,1,2,1
2942,-8.059703,-34.906364,136.956666666667,135.056666666667,130.723333333333,133.023333333333,136.89,135.19,3,4,3,4,3,2
1534,-8.069736,-34.897972,103.19,118.64,121.04,109.99,121.44,102.19,1,1,2,1,1,1
2664,-8.063996,-34.885818,123.556666666667,131.923333333333,135.19,129.39,138.223333333333,137.723333333333,1,2,5,2,0,1
537,-8.074516,-34.890156,102.856666666667,130.223333333333,124.156666666667,107.49,122.256666666667,141.523333333333,1,0,3,0,1,2
1551,-8.069687,-34.890633,108.99,127.756666666667,117.49,107.323333333333,104.956666666667,109.523333333333,0,1,3,1,0,1
1678,-8.069362,-34.895401,109.013076923077,116.503846153846,116.797692307692,98.0315384615385,113.676153846154,117.519230769231,0,1,2,1,1,0
854,-8.072737,-34.896683,99.615,97.715,122.74,90.565,124.015,128.015,1,0,2,0,1,1
1728,-8.069237,-34.895519,105.64,118.24,122.79,105.34,116.29,116.94,0,1,2,1,1,0
288,-8.076075,-34.894672,120.79,107.365,125.815,105.34,127.965,137.84,1,0,2,0,2,2
1278,-8.070631,-34.900887,125.69,123.84,128.99,120.94,132.29,131.64,1,1,1,1,2,1
556,-8.074428,-34.900307,118.99,109.015,117.315,124.44,142.665,132.34,1,1,1,1,2,2
646,-8.073911,-34.898907,113.19,101.156666666667,89.9233333333333,110.923333333333,131.856666666667,130.29,1,0,1,0,2,2
714,-8.07337,-34.890564,94.1566666666667,131.723333333333,122.823333333333,116.123333333333,109.49,138.323333333333,1,0,3,0,1,1
2084,-8.068077,-34.890667,125.323333333333,129.856666666667,135.923333333333,118.123333333333,81.2233333333333,128.456666666667,0,1,3,1,0,1
808,-8.072926,-34.895824,106.39,116.74,122.99,111.99,116.99,124.99,1,0,2,0,1,1
2547,-8.06505,-34.897045,124.456666666667,106.59,120.723333333333,96.4233333333333,125.39,107.49,1,2,3,2,1,0
1765,-8.069142,-34.900517,126.756666666667,118.523333333333,121.39,124.856666666667,129.456666666667,111.79,1,1,2,1,2,1
